Calificacion Matematicas/100,Calificacion Lectura Comprensiva/100,Calificaion Redaccion Textos/100,Genero,Raza,Tipo Desayuno,Nivel escolaridad
72,72,74,femenino,Mestizo,Estandar,Último año bachillerato
69,90,88,femenino,Mestizo,Estandar,Nivel Básico
90,95,93,femenino,Mestizo,Estandar,Primer año bachillerato
47,57,44,masculino,Indigena,Gratis/Reducido,Segundo año bachillerato
76,78,75,masculino,Mestizo,Estandar,Nivel Básico
71,83,78,femenino,Mestizo,Estandar,Segundo año bachillerato
88,95,92,femenino,Mestizo,Estandar,Nivel Básico
40,43,39,masculino,Mestizo,Gratis/Reducido,Nivel Básico
64,64,67,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
38,60,50,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
58,54,52,masculino,Mestizo,Estandar,Segundo año bachillerato
40,52,43,masculino,Mestizo,Estandar,Segundo año bachillerato
65,81,73,femenino,Mestizo,Estandar,Último año bachillerato
78,72,70,masculino,Indigena,Estandar,Nivel Básico
50,53,58,femenino,Indigena,Estandar,Primer año bachillerato
69,75,78,femenino,Mestizo,Estandar,Primer año bachillerato
88,89,86,masculino,Mestizo,Estandar,Último año bachillerato
18,32,28,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
46,42,46,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
54,58,61,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
66,69,63,masculino,Mestizo,Estandar,Último año bachillerato
65,75,70,femenino,Mestizo,Gratis/Reducido,Nivel Básico
44,54,53,masculino,Mestizo,Estandar,Nivel Básico
69,73,73,femenino,Mestizo,Estandar,Primer año bachillerato
74,71,80,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
73,74,72,masculino,Indigena,Gratis/Reducido,Primer año bachillerato
69,54,55,masculino,Mestizo,Estandar,Nivel Básico
67,69,75,femenino,Mestizo,Estandar,Último año bachillerato
70,70,65,masculino,Mestizo,Estandar,Último año bachillerato
62,70,75,femenino,Mestizo,Estandar,Primer año bachillerato
69,74,74,femenino,Mestizo,Estandar,Nivel Básico
63,65,61,femenino,Mestizo,Estandar,Nivel Básico
56,72,65,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
40,42,38,masculino,Mestizo,Estandar,Nivel Básico
97,87,82,masculino,Mestizo,Estandar,Nivel Básico
81,81,79,masculino,Mestizo,Estandar,Segundo año bachillerato
74,81,83,femenino,Mestizo,Estandar,Segundo año bachillerato
50,64,59,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
75,90,88,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
57,56,57,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
55,61,54,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
58,73,68,femenino,Mestizo,Estandar,Segundo año bachillerato
53,58,65,femenino,Mestizo,Estandar,Segundo año bachillerato
59,65,66,masculino,Mestizo,Gratis/Reducido,Nivel Básico
50,56,54,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
65,54,57,masculino,Mestizo,Estandar,Segundo año bachillerato
55,65,62,femenino,Indigena,Estandar,Segundo año bachillerato
66,71,76,femenino,Mestizo,Estandar,Último año bachillerato
57,74,76,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
82,84,82,masculino,Mestizo,Estandar,Último año bachillerato
53,55,48,masculino,Mestizo,Estandar,Nivel Básico
77,69,68,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
53,44,42,masculino,Mestizo,Estandar,Nivel Básico
88,78,75,masculino,Mestizo,Estandar,Último año bachillerato
71,84,87,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
33,41,43,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
82,85,86,femenino,Mestizo,Estandar,Segundo año bachillerato
52,55,49,masculino,Mestizo,Estandar,Segundo año bachillerato
58,59,58,masculino,Mestizo,Estandar,Nivel Básico
0,17,10,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
79,74,72,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
39,39,34,masculino,Indigena,Gratis/Reducido,Primer año bachillerato
62,61,55,masculino,Indigena,Gratis/Reducido,Segundo año bachillerato
69,80,71,femenino,Mestizo,Estandar,Segundo año bachillerato
59,58,59,femenino,Mestizo,Estandar,Primer año bachillerato
67,64,61,masculino,Mestizo,Estandar,Primer año bachillerato
45,37,37,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
60,72,74,femenino,Mestizo,Estandar,Nivel Básico
61,58,56,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
39,64,57,femenino,Mestizo,Estandar,Segundo año bachillerato
58,63,73,femenino,Mestizo,Gratis/Reducido,Nivel Básico
63,55,63,masculino,Mestizo,Estandar,Nivel Básico
41,51,48,femenino,Indigena,Gratis/Reducido,Segundo año bachillerato
61,57,56,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
49,49,41,masculino,Mestizo,Estandar,Primer año bachillerato
44,41,38,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
30,26,22,masculino,Mestizo,Estandar,Primer año bachillerato
80,78,81,masculino,Indigena,Estandar,Último año bachillerato
61,74,72,femenino,Mestizo,Estandar,Primer año bachillerato
62,68,68,femenino,Mestizo,Estandar,Primer año bachillerato
47,49,50,femenino,Mestizo,Estandar,Segundo año bachillerato
49,45,45,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
50,47,54,masculino,Indigena,Gratis/Reducido,Nivel Básico
72,64,63,masculino,Mestizo,Estandar,Segundo año bachillerato
42,39,34,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
73,80,82,femenino,Mestizo,Estandar,Nivel Básico
76,83,88,femenino,Mestizo,Gratis/Reducido,Nivel Básico
71,71,74,femenino,Mestizo,Estandar,Segundo año bachillerato
58,70,67,femenino,Indigena,Estandar,Nivel Básico
73,86,82,femenino,Mestizo,Estandar,Primer año bachillerato
65,72,74,femenino,Mestizo,Estandar,Último año bachillerato
27,34,36,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
71,79,71,masculino,Mestizo,Estandar,Último año bachillerato
43,45,50,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
79,86,92,femenino,Mestizo,Estandar,Nivel Básico
78,81,82,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
65,66,62,masculino,Mestizo,Estandar,Primer año bachillerato
63,72,70,femenino,Mestizo,Estandar,Nivel Básico
58,67,62,femenino,Mestizo,Gratis/Reducido,Nivel Básico
65,67,62,femenino,Mestizo,Estandar,Último año bachillerato
79,67,67,masculino,Mestizo,Estandar,Nivel Básico
68,74,74,masculino,Mestizo,Estandar,Último año bachillerato
85,91,89,femenino,Mestizo,Estandar,Segundo año bachillerato
60,44,47,masculino,Mestizo,Estandar,Último año bachillerato
98,86,90,masculino,Mestizo,Estandar,Nivel Básico
58,67,72,femenino,Mestizo,Estandar,Nivel Básico
87,100,100,femenino,Mestizo,Estandar,Primer año bachillerato
66,63,64,masculino,Mestizo,Estandar,Segundo año bachillerato
52,76,70,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
70,64,72,femenino,Mestizo,Estandar,Primer año bachillerato
77,89,98,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
62,55,49,masculino,Mestizo,Estandar,Último año bachillerato
54,53,47,masculino,Indigena,Estandar,Segundo año bachillerato
51,58,54,femenino,Mestizo,Estandar,Nivel Básico
99,100,100,femenino,Mestizo,Estandar,Último año bachillerato
84,77,74,masculino,Mestizo,Estandar,Último año bachillerato
75,85,82,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
78,82,79,femenino,Mestizo,Estandar,Último año bachillerato
51,63,61,femenino,Mestizo,Estandar,Primer año bachillerato
55,69,65,femenino,Mestizo,Estandar,Nivel Básico
79,92,89,femenino,Mestizo,Estandar,Último año bachillerato
91,89,92,masculino,Mestizo,Estandar,Segundo año bachillerato
88,93,93,femenino,Mestizo,Estandar,Nivel Básico
63,57,56,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
83,80,73,masculino,Mestizo,Estandar,Nivel Básico
87,95,86,femenino,Mestizo,Estandar,Último año bachillerato
72,68,67,masculino,Mestizo,Estandar,Primer año bachillerato
65,77,74,masculino,Mestizo,Estandar,Nivel Básico
82,82,74,masculino,Mestizo,Estandar,Primer año bachillerato
51,49,51,femenino,Indigena,Estandar,Último año bachillerato
89,84,82,masculino,Mestizo,Estandar,Primer año bachillerato
53,37,40,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
87,74,70,masculino,Mestizo,Gratis/Reducido,Nivel Básico
75,81,84,femenino,Mestizo,Estandar,Nivel Básico
74,79,75,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
58,55,48,masculino,Mestizo,Estandar,Último año bachillerato
51,54,41,masculino,Mestizo,Estandar,Primer año bachillerato
70,55,56,masculino,Mestizo,Estandar,Último año bachillerato
59,66,67,femenino,Mestizo,Estandar,Segundo año bachillerato
71,61,69,masculino,Mestizo,Estandar,Nivel Básico
76,72,71,femenino,Mestizo,Estandar,Primer año bachillerato
59,62,64,femenino,Mestizo,Gratis/Reducido,Nivel Básico
42,55,54,femenino,Mestizo,Gratis/Reducido,Nivel Básico
57,43,47,masculino,Indigena,Estandar,Último año bachillerato
88,73,78,masculino,Mestizo,Estandar,Nivel Básico
22,39,33,femenino,Mestizo,Gratis/Reducido,Nivel Básico
88,84,75,masculino,Mestizo,Estandar,Primer año bachillerato
73,68,66,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
68,75,81,femenino,Mestizo,Estandar,Último año bachillerato
100,100,93,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
62,67,69,masculino,Indigena,Estandar,Primer año bachillerato
77,67,68,masculino,Indigena,Estandar,Último año bachillerato
59,70,66,femenino,Mestizo,Estandar,Segundo año bachillerato
54,49,47,masculino,Mestizo,Estandar,Último año bachillerato
62,67,61,masculino,Mestizo,Estandar,Primer año bachillerato
70,89,88,femenino,Mestizo,Estandar,Nivel Básico
66,74,78,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
60,60,60,masculino,Mestizo,Gratis/Reducido,Nivel Básico
61,86,87,femenino,Mestizo,Estandar,Segundo año bachillerato
66,62,64,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
82,78,74,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
75,88,85,femenino,Mestizo,Gratis/Reducido,Nivel Básico
49,53,52,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
52,53,49,masculino,Mestizo,Estandar,Último año bachillerato
81,92,91,femenino,Mestizo,Estandar,Primer año bachillerato
96,100,100,femenino,Mestizo,Estandar,Último año bachillerato
53,51,51,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
58,76,78,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
68,83,78,femenino,Mestizo,Estandar,Último año bachillerato
67,75,70,femenino,Mestizo,Gratis/Reducido,Nivel Básico
72,73,74,masculino,Indigena,Estandar,Último año bachillerato
94,88,78,masculino,Mestizo,Estandar,Primer año bachillerato
79,86,81,femenino,Mestizo,Estandar,Nivel Básico
63,67,70,femenino,Mestizo,Estandar,Segundo año bachillerato
43,51,54,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
81,91,87,femenino,Mestizo,Estandar,Primer año bachillerato
46,54,58,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
71,77,77,femenino,Mestizo,Estandar,Segundo año bachillerato
52,70,62,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
97,100,100,femenino,Mestizo,Estandar,Primer año bachillerato
62,68,75,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
46,64,66,femenino,Mestizo,Gratis/Reducido,Nivel Básico
50,50,47,femenino,Mestizo,Estandar,Último año bachillerato
65,69,70,femenino,Mestizo,Estandar,Segundo año bachillerato
45,52,49,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
65,67,65,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
80,76,65,masculino,Mestizo,Estandar,Último año bachillerato
62,66,68,masculino,Mestizo,Estandar,Primer año bachillerato
48,52,45,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
77,88,87,femenino,Mestizo,Estandar,Último año bachillerato
66,65,69,femenino,Mestizo,Estandar,Segundo año bachillerato
76,83,79,masculino,Mestizo,Estandar,Nivel Básico
62,64,66,femenino,Mestizo,Estandar,Primer año bachillerato
77,62,62,masculino,Mestizo,Estandar,Nivel Básico
69,84,85,femenino,Mestizo,Estandar,Primer año bachillerato
61,55,52,masculino,Mestizo,Estandar,Segundo año bachillerato
59,69,65,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
55,56,51,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
45,53,55,femenino,Mestizo,Gratis/Reducido,Nivel Básico
78,79,76,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
67,84,86,femenino,Mestizo,Estandar,Segundo año bachillerato
65,81,77,femenino,Mestizo,Gratis/Reducido,Nivel Básico
69,77,69,masculino,Mestizo,Estandar,Segundo año bachillerato
57,69,68,femenino,Mestizo,Estandar,Segundo año bachillerato
59,41,42,masculino,Mestizo,Estandar,Nivel Básico
74,71,78,masculino,Mestizo,Estandar,Primer año bachillerato
82,62,62,masculino,Mestizo,Estandar,Último año bachillerato
81,80,76,masculino,Mestizo,Estandar,Último año bachillerato
74,81,76,femenino,Mestizo,Gratis/Reducido,Nivel Básico
58,61,66,femenino,Mestizo,Gratis/Reducido,Nivel Básico
80,79,79,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
35,28,27,masculino,Mestizo,Gratis/Reducido,Nivel Básico
42,62,60,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
60,51,56,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
87,91,81,masculino,Mestizo,Estandar,Último año bachillerato
84,83,75,masculino,Mestizo,Estandar,Primer año bachillerato
83,86,88,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
34,42,39,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
66,77,70,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
61,56,56,masculino,Mestizo,Estandar,Primer año bachillerato
56,68,74,femenino,Mestizo,Estandar,Último año bachillerato
87,85,73,masculino,Mestizo,Estandar,Segundo año bachillerato
55,65,62,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
86,80,75,masculino,Mestizo,Estandar,Primer año bachillerato
52,66,73,femenino,Mestizo,Estandar,Segundo año bachillerato
45,56,54,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
72,72,71,femenino,Mestizo,Estandar,Nivel Básico
57,50,54,masculino,Mestizo,Estandar,Último año bachillerato
68,72,64,masculino,Indigena,Gratis/Reducido,Primer año bachillerato
88,95,94,femenino,Mestizo,Estandar,Nivel Básico
76,64,66,masculino,Mestizo,Estandar,Nivel Básico
46,43,42,masculino,Mestizo,Estandar,Segundo año bachillerato
67,86,83,femenino,Mestizo,Estandar,Último año bachillerato
92,87,78,masculino,Mestizo,Estandar,Primer año bachillerato
83,82,84,masculino,Mestizo,Estandar,Último año bachillerato
80,75,77,masculino,Mestizo,Estandar,Segundo año bachillerato
63,66,67,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
64,60,74,femenino,Mestizo,Estandar,Primer año bachillerato
54,52,51,masculino,Mestizo,Estandar,Nivel Básico
84,80,80,masculino,Mestizo,Estandar,Segundo año bachillerato
73,68,66,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
80,83,83,femenino,Mestizo,Estandar,Último año bachillerato
56,52,55,femenino,Mestizo,Estandar,Último año bachillerato
59,51,43,masculino,Mestizo,Estandar,Nivel Básico
75,74,69,masculino,Mestizo,Estandar,Primer año bachillerato
85,76,71,masculino,Mestizo,Estandar,Segundo año bachillerato
89,76,74,masculino,Mestizo,Estandar,Segundo año bachillerato
58,70,68,femenino,Mestizo,Estandar,Último año bachillerato
65,64,62,femenino,Mestizo,Estandar,Último año bachillerato
68,60,53,masculino,Mestizo,Estandar,Último año bachillerato
47,49,49,masculino,Indigena,Estandar,Primer año bachillerato
71,83,83,femenino,Mestizo,Gratis/Reducido,Nivel Básico
60,70,70,femenino,Mestizo,Estandar,Primer año bachillerato
80,80,72,masculino,Mestizo,Estandar,Primer año bachillerato
54,52,52,masculino,Mestizo,Estandar,Último año bachillerato
62,73,70,femenino,Mestizo,Estandar,Nivel Básico
64,73,68,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
78,77,77,masculino,Mestizo,Estandar,Segundo año bachillerato
70,75,78,femenino,Mestizo,Estandar,Nivel Básico
65,81,81,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
64,79,77,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
79,79,78,masculino,Mestizo,Estandar,Nivel Básico
44,50,51,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
99,93,90,femenino,Mestizo,Estandar,Último año bachillerato
76,73,68,masculino,Mestizo,Estandar,Último año bachillerato
59,42,41,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
63,75,81,femenino,Mestizo,Estandar,Último año bachillerato
69,72,77,femenino,Mestizo,Estandar,Último año bachillerato
88,92,95,femenino,Mestizo,Estandar,Segundo año bachillerato
71,76,70,femenino,Mestizo,Gratis/Reducido,Nivel Básico
69,63,61,masculino,Mestizo,Estandar,Último año bachillerato
58,49,42,masculino,Mestizo,Estandar,Nivel Básico
47,53,58,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
65,70,71,femenino,Mestizo,Estandar,Nivel Básico
88,85,76,masculino,Mestizo,Estandar,Nivel Básico
83,78,73,masculino,Mestizo,Estandar,Último año bachillerato
85,92,93,femenino,Mestizo,Estandar,Primer año bachillerato
59,63,75,femenino,Mestizo,Estandar,Último año bachillerato
65,86,80,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
73,56,57,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
53,52,42,masculino,Mestizo,Estandar,Último año bachillerato
45,48,46,masculino,Mestizo,Estandar,Último año bachillerato
73,79,84,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
70,78,78,femenino,Mestizo,Gratis/Reducido,Nivel Básico
37,46,46,femenino,Mestizo,Estandar,Primer año bachillerato
81,82,82,masculino,Mestizo,Estandar,Segundo año bachillerato
97,82,88,masculino,Mestizo,Estandar,Segundo año bachillerato
67,89,82,femenino,Mestizo,Estandar,Primer año bachillerato
88,75,76,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
77,76,77,masculino,Mestizo,Estandar,Primer año bachillerato
76,70,68,masculino,Mestizo,Estandar,Segundo año bachillerato
86,73,70,masculino,Mestizo,Estandar,Primer año bachillerato
63,60,57,masculino,Mestizo,Estandar,Primer año bachillerato
65,73,75,femenino,Mestizo,Estandar,Último año bachillerato
78,77,80,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
67,62,60,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
46,41,43,masculino,Indigena,Estandar,Primer año bachillerato
71,74,68,masculino,Mestizo,Estandar,Segundo año bachillerato
40,46,50,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
90,87,75,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
81,78,81,masculino,Indigena,Gratis/Reducido,Nivel Básico
56,54,52,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
67,84,81,femenino,Mestizo,Estandar,Segundo año bachillerato
80,76,64,masculino,Mestizo,Estandar,Segundo año bachillerato
74,75,83,femenino,Mestizo,Estandar,Segundo año bachillerato
69,67,69,masculino,Indigena,Estandar,Nivel Básico
99,87,81,masculino,Mestizo,Estandar,Nivel Básico
51,52,44,masculino,Mestizo,Estandar,Primer año bachillerato
53,71,67,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
49,57,52,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
73,76,80,femenino,Mestizo,Estandar,Segundo año bachillerato
66,60,57,masculino,Mestizo,Estandar,Último año bachillerato
67,61,68,masculino,Mestizo,Estandar,Último año bachillerato
68,67,69,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
59,64,75,femenino,Mestizo,Estandar,Último año bachillerato
71,66,65,masculino,Mestizo,Estandar,Último año bachillerato
77,82,91,femenino,Mestizo,Estandar,Primer año bachillerato
83,72,78,masculino,Mestizo,Estandar,Segundo año bachillerato
63,71,69,masculino,Mestizo,Estandar,Último año bachillerato
56,65,63,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
67,79,84,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
75,86,79,femenino,Mestizo,Estandar,Último año bachillerato
71,81,80,femenino,Mestizo,Estandar,Nivel Básico
43,53,53,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
41,46,43,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
82,90,94,femenino,Mestizo,Estandar,Nivel Básico
61,61,62,masculino,Mestizo,Estandar,Nivel Básico
28,23,19,masculino,Indigena,Gratis/Reducido,Nivel Básico
82,75,77,masculino,Mestizo,Estandar,Segundo año bachillerato
41,55,51,femenino,Mestizo,Estandar,Primer año bachillerato
71,60,61,masculino,Mestizo,Estandar,Último año bachillerato
47,37,35,masculino,Mestizo,Estandar,Segundo año bachillerato
