Calificacion Matematicas/100,Calificacion Lectura Comprensiva/100,Calificaion Redaccion Textos/100,Genero,Raza,Tipo Desayuno,Nivel escolaridad
62,56,53,masculino,Mestizo,Estandar,Segundo año bachillerato
90,78,81,masculino,Mestizo,Estandar,Segundo año bachillerato
83,93,95,femenino,Mestizo,Estandar,Último año bachillerato
61,68,66,femenino,Mestizo,Gratis/Reducido,Nivel Básico
76,70,69,masculino,Mestizo,Estandar,Primer año bachillerato
49,51,43,masculino,Mestizo,Estandar,Segundo año bachillerato
24,38,27,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
35,55,60,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
58,61,52,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
61,73,63,femenino,Mestizo,Estandar,Último año bachillerato
69,76,74,femenino,Mestizo,Estandar,Último año bachillerato
67,72,67,masculino,Mestizo,Estandar,Segundo año bachillerato
79,73,67,masculino,Mestizo,Estandar,Nivel Básico
72,80,75,femenino,Mestizo,Estandar,Último año bachillerato
62,61,57,masculino,Mestizo,Estandar,Nivel Básico
77,94,95,femenino,Mestizo,Estandar,Último año bachillerato
75,74,66,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
87,74,76,masculino,Mestizo,Estandar,Segundo año bachillerato
52,65,69,femenino,Mestizo,Estandar,Último año bachillerato
66,57,52,masculino,Mestizo,Estandar,Nivel Básico
63,78,80,femenino,Mestizo,Estandar,Nivel Básico
46,58,57,femenino,Mestizo,Estandar,Segundo año bachillerato
59,71,70,femenino,Mestizo,Estandar,Nivel Básico
61,72,70,femenino,Mestizo,Estandar,Último año bachillerato
63,61,61,masculino,Indigena,Estandar,Segundo año bachillerato
42,66,69,femenino,Mestizo,Gratis/Reducido,Nivel Básico
59,62,61,masculino,Mestizo,Gratis/Reducido,Nivel Básico
80,90,89,femenino,Mestizo,Estandar,Nivel Básico
58,62,59,femenino,Mestizo,Estandar,Último año bachillerato
85,84,78,masculino,Mestizo,Estandar,Primer año bachillerato
52,58,58,femenino,Mestizo,Estandar,Nivel Básico
27,34,32,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
59,60,58,masculino,Mestizo,Estandar,Nivel Básico
49,58,60,masculino,Indigena,Gratis/Reducido,Último año bachillerato
69,58,53,masculino,Mestizo,Estandar,Último año bachillerato
61,66,61,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
44,64,58,femenino,Indigena,Gratis/Reducido,Primer año bachillerato
73,84,85,femenino,Mestizo,Estandar,Primer año bachillerato
84,77,71,masculino,Mestizo,Estandar,Nivel Básico
45,73,70,femenino,Mestizo,Gratis/Reducido,Nivel Básico
74,74,72,masculino,Mestizo,Estandar,Primer año bachillerato
82,97,96,femenino,Mestizo,Estandar,Nivel Básico
59,70,73,femenino,Mestizo,Estandar,Último año bachillerato
46,43,41,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
80,90,82,femenino,Mestizo,Estandar,Primer año bachillerato
85,95,100,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
71,83,77,femenino,Indigena,Estandar,Primer año bachillerato
66,64,62,masculino,Indigena,Estandar,Último año bachillerato
80,86,83,femenino,Mestizo,Estandar,Segundo año bachillerato
87,100,95,masculino,Mestizo,Estandar,Segundo año bachillerato
79,81,71,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
38,49,45,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
38,43,43,femenino,Indigena,Gratis/Reducido,Primer año bachillerato
67,76,75,femenino,Mestizo,Estandar,Nivel Básico
64,73,70,femenino,Mestizo,Estandar,Último año bachillerato
57,78,67,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
62,64,64,femenino,Mestizo,Estandar,Último año bachillerato
73,70,75,masculino,Mestizo,Estandar,Primer año bachillerato
73,67,59,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
77,68,77,femenino,Mestizo,Estandar,Nivel Básico
76,67,67,masculino,Mestizo,Estandar,Nivel Básico
57,54,56,masculino,Mestizo,Estandar,Segundo año bachillerato
65,74,77,femenino,Mestizo,Estandar,Primer año bachillerato
48,45,41,masculino,Indigena,Gratis/Reducido,Último año bachillerato
50,67,63,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
85,89,95,femenino,Mestizo,Estandar,Segundo año bachillerato
74,63,57,masculino,Mestizo,Estandar,Primer año bachillerato
60,59,54,masculino,Mestizo,Estandar,Primer año bachillerato
59,54,67,femenino,Mestizo,Estandar,Primer año bachillerato
53,43,43,masculino,Indigena,Estandar,Nivel Básico
49,65,55,femenino,Indigena,Gratis/Reducido,Nivel Básico
88,99,100,femenino,Mestizo,Estandar,Último año bachillerato
54,59,62,femenino,Mestizo,Estandar,Último año bachillerato
63,73,68,femenino,Mestizo,Estandar,Primer año bachillerato
65,65,63,masculino,Mestizo,Estandar,Segundo año bachillerato
82,80,77,femenino,Mestizo,Estandar,Segundo año bachillerato
52,57,56,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
87,84,85,masculino,Mestizo,Estandar,Segundo año bachillerato
70,71,74,femenino,Mestizo,Estandar,Primer año bachillerato
84,83,78,masculino,Mestizo,Estandar,Nivel Básico
71,66,60,masculino,Mestizo,Estandar,Segundo año bachillerato
63,67,67,masculino,Mestizo,Estandar,Primer año bachillerato
51,72,79,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
84,73,69,masculino,Mestizo,Estandar,Último año bachillerato
71,74,68,masculino,Mestizo,Estandar,Último año bachillerato
74,73,67,masculino,Mestizo,Estandar,Segundo año bachillerato
68,59,62,masculino,Mestizo,Estandar,Nivel Básico
57,56,54,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
82,93,93,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
57,58,64,femenino,Mestizo,Estandar,Último año bachillerato
47,58,67,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
59,85,80,femenino,Indigena,Estandar,Primer año bachillerato
41,39,34,masculino,Mestizo,Gratis/Reducido,Nivel Básico
62,67,62,femenino,Mestizo,Gratis/Reducido,Nivel Básico
86,83,86,masculino,Mestizo,Estandar,Último año bachillerato
69,71,65,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
65,59,53,masculino,Indigena,Gratis/Reducido,Primer año bachillerato
68,63,54,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
64,66,59,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
61,72,70,femenino,Mestizo,Estandar,Último año bachillerato
61,56,55,masculino,Mestizo,Estandar,Último año bachillerato
47,59,50,femenino,Indigena,Gratis/Reducido,Primer año bachillerato
73,66,66,masculino,Mestizo,Estandar,Primer año bachillerato
50,48,53,masculino,Mestizo,Gratis/Reducido,Nivel Básico
75,68,64,masculino,Mestizo,Estandar,Segundo año bachillerato
75,66,73,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
70,56,51,masculino,Mestizo,Estandar,Último año bachillerato
89,88,82,masculino,Mestizo,Estandar,Primer año bachillerato
67,81,79,femenino,Mestizo,Estandar,Nivel Básico
78,81,80,femenino,Mestizo,Estandar,Último año bachillerato
59,73,69,femenino,Indigena,Gratis/Reducido,Primer año bachillerato
73,83,76,femenino,Mestizo,Estandar,Segundo año bachillerato
79,82,73,masculino,Indigena,Gratis/Reducido,Primer año bachillerato
67,74,77,femenino,Mestizo,Estandar,Primer año bachillerato
69,66,60,masculino,Mestizo,Gratis/Reducido,Nivel Básico
86,81,80,masculino,Mestizo,Estandar,Último año bachillerato
47,46,42,masculino,Mestizo,Estandar,Último año bachillerato
81,73,72,masculino,Mestizo,Estandar,Segundo año bachillerato
64,85,85,femenino,Mestizo,Gratis/Reducido,Nivel Básico
100,92,97,femenino,Mestizo,Estandar,Nivel Básico
65,77,74,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
65,58,49,masculino,Mestizo,Gratis/Reducido,Nivel Básico
53,61,62,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
37,56,47,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
79,89,89,femenino,Mestizo,Estandar,Último año bachillerato
53,54,48,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
100,100,100,femenino,Mestizo,Estandar,Último año bachillerato
72,65,68,masculino,Mestizo,Estandar,Último año bachillerato
53,58,55,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
54,54,45,masculino,Mestizo,Gratis/Reducido,Nivel Básico
71,70,76,femenino,Mestizo,Estandar,Nivel Básico
77,90,91,femenino,Mestizo,Gratis/Reducido,Nivel Básico
75,58,62,masculino,Indigena,Estandar,Último año bachillerato
84,87,91,femenino,Mestizo,Estandar,Nivel Básico
26,31,38,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
72,67,65,masculino,Indigena,Gratis/Reducido,Último año bachillerato
77,88,85,femenino,Indigena,Gratis/Reducido,Último año bachillerato
91,74,76,masculino,Mestizo,Estandar,Nivel Básico
83,85,90,femenino,Mestizo,Estandar,Segundo año bachillerato
63,69,74,femenino,Mestizo,Estandar,Último año bachillerato
68,86,84,femenino,Mestizo,Estandar,Segundo año bachillerato
59,67,61,femenino,Mestizo,Estandar,Primer año bachillerato
90,90,91,femenino,Mestizo,Estandar,Segundo año bachillerato
71,76,83,femenino,Mestizo,Estandar,Último año bachillerato
76,62,66,masculino,Mestizo,Estandar,Último año bachillerato
80,68,72,masculino,Mestizo,Estandar,Segundo año bachillerato
55,64,70,femenino,Mestizo,Estandar,Primer año bachillerato
76,71,67,masculino,Mestizo,Estandar,Segundo año bachillerato
73,71,68,masculino,Mestizo,Estandar,Último año bachillerato
52,59,56,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
68,68,61,masculino,Mestizo,Gratis/Reducido,Nivel Básico
59,52,46,masculino,Indigena,Estandar,Último año bachillerato
49,52,54,femenino,Mestizo,Estandar,Segundo año bachillerato
70,74,71,masculino,Mestizo,Estandar,Último año bachillerato
61,47,56,masculino,Mestizo,Gratis/Reducido,Nivel Básico
60,75,74,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
64,53,57,masculino,Mestizo,Estandar,Primer año bachillerato
79,82,82,masculino,Indigena,Gratis/Reducido,Segundo año bachillerato
65,85,76,femenino,Indigena,Gratis/Reducido,Segundo año bachillerato
64,64,70,femenino,Mestizo,Estandar,Segundo año bachillerato
83,83,90,femenino,Mestizo,Estandar,Nivel Básico
81,88,90,femenino,Mestizo,Estandar,Último año bachillerato
54,64,68,femenino,Mestizo,Estandar,Último año bachillerato
68,64,66,masculino,Mestizo,Estandar,Último año bachillerato
54,48,52,femenino,Mestizo,Estandar,Nivel Básico
59,78,76,femenino,Mestizo,Gratis/Reducido,Nivel Básico
66,69,68,femenino,Mestizo,Estandar,Primer año bachillerato
76,71,72,masculino,Mestizo,Estandar,Nivel Básico
74,79,82,femenino,Mestizo,Estandar,Primer año bachillerato
94,87,92,femenino,Mestizo,Estandar,Segundo año bachillerato
63,61,54,masculino,Mestizo,Gratis/Reducido,Nivel Básico
95,89,92,femenino,Mestizo,Estandar,Segundo año bachillerato
40,59,54,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
82,82,80,femenino,Mestizo,Estandar,Primer año bachillerato
68,70,66,masculino,Indigena,Estandar,Último año bachillerato
55,59,54,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
79,78,77,masculino,Mestizo,Estandar,Primer año bachillerato
86,92,87,femenino,Mestizo,Estandar,Último año bachillerato
76,71,73,masculino,Mestizo,Estandar,Nivel Básico
64,50,43,masculino,Indigena,Estandar,Primer año bachillerato
62,49,52,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
54,61,62,femenino,Mestizo,Estandar,Primer año bachillerato
77,97,94,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
76,87,85,femenino,Mestizo,Estandar,Primer año bachillerato
74,89,84,femenino,Mestizo,Estandar,Nivel Básico
66,74,73,femenino,Mestizo,Estandar,Nivel Básico
66,78,78,femenino,Mestizo,Estandar,Primer año bachillerato
67,78,79,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
71,49,52,masculino,Mestizo,Estandar,Nivel Básico
91,86,84,femenino,Mestizo,Estandar,Segundo año bachillerato
69,58,57,masculino,Mestizo,Estandar,Último año bachillerato
54,59,50,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
53,52,49,masculino,Mestizo,Estandar,Último año bachillerato
68,60,59,masculino,Mestizo,Estandar,Nivel Básico
56,61,60,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
36,53,43,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
29,41,47,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
62,74,70,femenino,Mestizo,Estandar,Segundo año bachillerato
68,67,73,femenino,Mestizo,Estandar,Segundo año bachillerato
47,54,53,femenino,Mestizo,Estandar,Primer año bachillerato
62,61,58,masculino,Mestizo,Estandar,Segundo año bachillerato
79,88,94,femenino,Mestizo,Estandar,Segundo año bachillerato
73,69,68,masculino,Mestizo,Estandar,Último año bachillerato
66,83,83,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
51,60,58,masculino,Mestizo,Estandar,Segundo año bachillerato
51,66,62,femenino,Mestizo,Estandar,Último año bachillerato
85,66,71,masculino,Mestizo,Estandar,Último año bachillerato
97,92,86,masculino,Indigena,Estandar,Segundo año bachillerato
75,69,68,masculino,Mestizo,Estandar,Último año bachillerato
79,82,80,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
81,77,79,femenino,Mestizo,Estandar,Segundo año bachillerato
82,95,89,femenino,Mestizo,Estandar,Segundo año bachillerato
64,63,66,femenino,Mestizo,Estandar,Primer año bachillerato
78,83,80,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
92,100,97,femenino,Indigena,Estandar,Primer año bachillerato
72,67,64,masculino,Mestizo,Estandar,Último año bachillerato
62,67,64,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
79,72,69,masculino,Mestizo,Estandar,Primer año bachillerato
79,76,65,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
87,90,88,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
40,48,50,femenino,Mestizo,Estandar,Segundo año bachillerato
77,62,64,masculino,Mestizo,Gratis/Reducido,Nivel Básico
53,45,40,masculino,Mestizo,Estandar,Segundo año bachillerato
32,39,33,femenino,Mestizo,Gratis/Reducido,Nivel Básico
55,72,79,femenino,Mestizo,Estandar,Segundo año bachillerato
61,67,66,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
53,70,70,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
73,66,62,masculino,Mestizo,Estandar,Primer año bachillerato
74,75,79,femenino,Mestizo,Estandar,Nivel Básico
63,74,74,femenino,Mestizo,Estandar,Nivel Básico
96,90,92,masculino,Mestizo,Estandar,Último año bachillerato
63,80,80,femenino,Mestizo,Gratis/Reducido,Nivel Básico
48,51,46,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
48,43,45,masculino,Mestizo,Estandar,Segundo año bachillerato
92,100,100,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
61,71,78,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
63,48,47,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
68,68,67,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
71,75,70,masculino,Mestizo,Estandar,Nivel Básico
91,96,92,masculino,Indigena,Estandar,Último año bachillerato
53,62,56,femenino,Mestizo,Estandar,Nivel Básico
50,66,64,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
74,81,71,femenino,Mestizo,Estandar,Último año bachillerato
40,55,53,masculino,Indigena,Gratis/Reducido,Segundo año bachillerato
61,51,52,masculino,Indigena,Estandar,Nivel Básico
81,91,89,femenino,Mestizo,Estandar,Último año bachillerato
48,56,58,femenino,Mestizo,Gratis/Reducido,Nivel Básico
53,61,68,femenino,Mestizo,Estandar,Primer año bachillerato
81,97,96,femenino,Mestizo,Estandar,Primer año bachillerato
77,79,80,femenino,Mestizo,Estandar,Primer año bachillerato
63,73,78,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
73,75,80,femenino,Mestizo,Estandar,Segundo año bachillerato
69,77,77,femenino,Mestizo,Estandar,Nivel Básico
65,76,76,femenino,Mestizo,Estandar,Segundo año bachillerato
55,73,73,femenino,Indigena,Estandar,Último año bachillerato
44,63,62,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
54,64,65,femenino,Mestizo,Estandar,Nivel Básico
48,66,65,femenino,Indigena,Estandar,Primer año bachillerato
58,57,54,masculino,Mestizo,Gratis/Reducido,Nivel Básico
71,62,50,masculino,Indigena,Estandar,Primer año bachillerato
68,68,64,masculino,Mestizo,Estandar,Último año bachillerato
74,76,73,femenino,Mestizo,Estandar,Último año bachillerato
92,100,99,femenino,Mestizo,Estandar,Último año bachillerato
56,79,72,femenino,Mestizo,Estandar,Último año bachillerato
30,24,15,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
53,54,48,masculino,Indigena,Estandar,Primer año bachillerato
69,77,73,femenino,Mestizo,Estandar,Último año bachillerato
65,82,81,femenino,Mestizo,Estandar,Primer año bachillerato
54,60,63,femenino,Mestizo,Estandar,Primer año bachillerato
29,29,30,femenino,Mestizo,Estandar,Último año bachillerato
76,78,80,femenino,Mestizo,Estandar,Nivel Básico
60,57,51,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
84,89,90,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
75,72,62,masculino,Mestizo,Estandar,Primer año bachillerato
85,84,82,femenino,Mestizo,Estandar,Segundo año bachillerato
40,58,54,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
61,64,62,femenino,Mestizo,Estandar,Nivel Básico
58,63,65,femenino,Mestizo,Estandar,Segundo año bachillerato
69,60,63,masculino,Mestizo,Gratis/Reducido,Nivel Básico
58,59,66,femenino,Mestizo,Estandar,Nivel Básico
94,90,91,masculino,Mestizo,Estandar,Último año bachillerato
65,77,74,femenino,Mestizo,Estandar,Segundo año bachillerato
82,93,93,femenino,Indigena,Estandar,Segundo año bachillerato
60,68,72,femenino,Mestizo,Estandar,Último año bachillerato
37,45,38,femenino,Mestizo,Estandar,Último año bachillerato
88,78,83,masculino,Mestizo,Estandar,Último año bachillerato
95,81,84,masculino,Mestizo,Estandar,Primer año bachillerato
65,73,68,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
35,61,54,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
62,63,56,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
58,51,52,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
100,96,86,masculino,Indigena,Estandar,Nivel Básico
61,58,62,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
100,97,99,masculino,Mestizo,Estandar,Nivel Básico
69,70,63,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
61,48,46,masculino,Mestizo,Estandar,Segundo año bachillerato
49,57,46,masculino,Mestizo,Gratis/Reducido,Nivel Básico
44,51,55,femenino,Mestizo,Estandar,Primer año bachillerato
67,64,70,masculino,Mestizo,Estandar,Nivel Básico
79,60,65,masculino,Mestizo,Estandar,Último año bachillerato
66,74,81,femenino,Mestizo,Estandar,Último año bachillerato
75,88,85,femenino,Mestizo,Estandar,Último año bachillerato
84,84,80,masculino,Mestizo,Estandar,Primer año bachillerato
71,74,64,masculino,Indigena,Estandar,Último año bachillerato
67,80,81,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
80,92,88,femenino,Mestizo,Estandar,Primer año bachillerato
86,76,74,masculino,Mestizo,Estandar,Nivel Básico
76,74,73,femenino,Mestizo,Estandar,Segundo año bachillerato
41,52,51,masculino,Mestizo,Estandar,Último año bachillerato
74,88,90,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
72,81,79,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
74,79,80,femenino,Mestizo,Estandar,Último año bachillerato
70,65,60,masculino,Mestizo,Estandar,Último año bachillerato
65,81,81,femenino,Mestizo,Estandar,Último año bachillerato
59,70,65,femenino,Mestizo,Estandar,Segundo año bachillerato
64,62,68,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
50,53,55,femenino,Mestizo,Estandar,Último año bachillerato
69,79,81,femenino,Mestizo,Estandar,Nivel Básico
51,56,53,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
68,80,76,femenino,Indigena,Estandar,Último año bachillerato
85,86,98,femenino,Mestizo,Estandar,Nivel Básico
65,70,74,femenino,Indigena,Estandar,Segundo año bachillerato
73,79,79,femenino,Mestizo,Estandar,Primer año bachillerato
62,67,67,femenino,Mestizo,Estandar,Nivel Básico
77,67,64,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
69,66,61,masculino,Mestizo,Estandar,Primer año bachillerato
43,60,58,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
90,87,85,masculino,Mestizo,Estandar,Segundo año bachillerato
74,77,73,masculino,Mestizo,Gratis/Reducido,Nivel Básico
73,66,63,masculino,Mestizo,Estandar,Primer año bachillerato
55,71,69,femenino,Mestizo,Gratis/Reducido,Nivel Básico
65,69,67,femenino,Mestizo,Estandar,Último año bachillerato
80,63,63,masculino,Mestizo,Estandar,Segundo año bachillerato
50,60,60,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
