Calificacion Matematicas/100,Calificacion Lectura Comprensiva/100,Calificaion Redaccion Textos/100,Genero,Raza,Tipo Desayuno,Nivel escolaridad
63,73,71,femenino,Mestizo,Gratis/Reducido,Nivel Básico
77,85,87,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
73,74,61,masculino,Mestizo,Estandar,Nivel Básico
81,72,77,masculino,Mestizo,Estandar,Segundo año bachillerato
66,76,68,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
52,57,50,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
69,78,76,femenino,Mestizo,Estandar,Nivel Básico
65,84,84,femenino,Mestizo,Estandar,Segundo año bachillerato
69,77,78,femenino,Mestizo,Estandar,Último año bachillerato
50,64,66,femenino,Mestizo,Estandar,Nivel Básico
73,78,76,femenino,Mestizo,Estandar,Nivel Básico
70,82,76,femenino,Mestizo,Estandar,Primer año bachillerato
81,75,78,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
63,61,60,masculino,Mestizo,Gratis/Reducido,Nivel Básico
67,72,74,femenino,Mestizo,Estandar,Último año bachillerato
60,68,60,masculino,Mestizo,Estandar,Último año bachillerato
62,55,54,masculino,Mestizo,Estandar,Último año bachillerato
29,40,44,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
62,66,68,masculino,Mestizo,Estandar,Nivel Básico
94,99,100,femenino,Mestizo,Estandar,Primer año bachillerato
85,75,68,masculino,Mestizo,Estandar,Nivel Básico
77,78,73,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
53,58,44,masculino,Indigena,Gratis/Reducido,Último año bachillerato
93,90,83,masculino,Mestizo,Gratis/Reducido,Nivel Básico
49,53,53,femenino,Mestizo,Estandar,Segundo año bachillerato
73,76,78,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
66,74,81,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
77,77,73,femenino,Mestizo,Estandar,Segundo año bachillerato
49,63,56,femenino,Mestizo,Estandar,Primer año bachillerato
79,89,86,femenino,Mestizo,Gratis/Reducido,Nivel Básico
75,82,90,femenino,Mestizo,Estandar,Segundo año bachillerato
59,72,70,femenino,Indigena,Estandar,Último año bachillerato
57,78,79,femenino,Mestizo,Estandar,Segundo año bachillerato
66,66,59,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
79,81,82,femenino,Mestizo,Estandar,Último año bachillerato
57,67,72,femenino,Mestizo,Estandar,Primer año bachillerato
87,84,87,masculino,Indigena,Estandar,Último año bachillerato
63,64,67,femenino,Mestizo,Estandar,Nivel Básico
59,63,64,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
62,72,65,masculino,Indigena,Gratis/Reducido,Último año bachillerato
46,34,36,masculino,Mestizo,Estandar,Último año bachillerato
66,59,52,masculino,Mestizo,Estandar,Nivel Básico
89,87,79,masculino,Mestizo,Estandar,Último año bachillerato
42,61,58,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
93,84,90,masculino,Mestizo,Estandar,Nivel Básico
80,85,85,femenino,Mestizo,Estandar,Primer año bachillerato
98,100,99,femenino,Mestizo,Estandar,Nivel Básico
81,81,84,masculino,Mestizo,Estandar,Primer año bachillerato
60,70,74,femenino,Mestizo,Estandar,Primer año bachillerato
76,94,87,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
73,78,72,masculino,Mestizo,Estandar,Segundo año bachillerato
96,96,99,femenino,Mestizo,Estandar,Segundo año bachillerato
76,76,74,femenino,Mestizo,Estandar,Último año bachillerato
91,73,80,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
62,72,70,femenino,Mestizo,Gratis/Reducido,Nivel Básico
55,59,59,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
74,90,88,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
50,48,42,masculino,Mestizo,Estandar,Último año bachillerato
47,43,41,masculino,Mestizo,Estandar,Nivel Básico
81,74,71,masculino,Mestizo,Estandar,Nivel Básico
65,75,77,femenino,Mestizo,Estandar,Segundo año bachillerato
68,51,57,masculino,Mestizo,Estandar,Primer año bachillerato
73,92,84,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
53,39,37,masculino,Mestizo,Estandar,Nivel Básico
68,77,80,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
55,46,43,masculino,Indigena,Gratis/Reducido,Primer año bachillerato
87,89,94,femenino,Mestizo,Estandar,Nivel Básico
55,47,44,masculino,Mestizo,Estandar,Primer año bachillerato
53,58,57,femenino,Mestizo,Gratis/Reducido,Nivel Básico
67,57,59,masculino,Mestizo,Estandar,Primer año bachillerato
92,79,84,masculino,Mestizo,Estandar,Segundo año bachillerato
53,66,73,femenino,Mestizo,Gratis/Reducido,Nivel Básico
81,71,73,masculino,Mestizo,Estandar,Segundo año bachillerato
61,60,55,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
80,73,72,masculino,Mestizo,Estandar,Último año bachillerato
37,57,56,femenino,Indigena,Gratis/Reducido,Segundo año bachillerato
81,84,82,femenino,Mestizo,Estandar,Último año bachillerato
59,73,72,femenino,Mestizo,Estandar,Segundo año bachillerato
55,55,47,masculino,Mestizo,Gratis/Reducido,Nivel Básico
72,79,74,masculino,Mestizo,Estandar,Segundo año bachillerato
69,75,71,masculino,Mestizo,Estandar,Último año bachillerato
69,64,68,masculino,Mestizo,Estandar,Nivel Básico
50,60,59,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
87,84,86,masculino,Mestizo,Estandar,Nivel Básico
71,69,68,masculino,Mestizo,Estandar,Primer año bachillerato
68,72,65,masculino,Mestizo,Estandar,Nivel Básico
79,77,75,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
77,90,85,femenino,Mestizo,Estandar,Primer año bachillerato
58,55,53,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
84,95,92,femenino,Mestizo,Estandar,Segundo año bachillerato
55,58,52,masculino,Mestizo,Estandar,Nivel Básico
70,68,72,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
52,59,65,femenino,Mestizo,Gratis/Reducido,Nivel Básico
69,77,77,masculino,Mestizo,Estandar,Nivel Básico
53,72,64,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
48,58,54,femenino,Mestizo,Estandar,Primer año bachillerato
78,81,86,masculino,Mestizo,Estandar,Primer año bachillerato
62,62,63,femenino,Mestizo,Estandar,Último año bachillerato
60,63,59,masculino,Mestizo,Estandar,Nivel Básico
74,72,72,femenino,Mestizo,Estandar,Último año bachillerato
58,75,77,femenino,Mestizo,Estandar,Último año bachillerato
76,62,60,masculino,Mestizo,Estandar,Último año bachillerato
68,71,75,femenino,Mestizo,Estandar,Primer año bachillerato
58,60,57,masculino,Indigena,Gratis/Reducido,Nivel Básico
52,48,49,masculino,Mestizo,Estandar,Último año bachillerato
75,73,74,masculino,Mestizo,Estandar,Último año bachillerato
52,67,72,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
62,78,79,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
66,65,60,masculino,Mestizo,Estandar,Nivel Básico
49,58,55,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
66,72,70,femenino,Mestizo,Estandar,Último año bachillerato
35,44,43,femenino,Mestizo,Gratis/Reducido,Nivel Básico
72,79,82,femenino,Indigena,Estandar,Nivel Básico
94,85,82,masculino,Mestizo,Estandar,Segundo año bachillerato
46,56,57,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
77,90,84,femenino,Mestizo,Estandar,Primer año bachillerato
76,85,82,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
52,59,62,femenino,Mestizo,Estandar,Segundo año bachillerato
91,81,79,masculino,Mestizo,Estandar,Último año bachillerato
32,51,44,femenino,Mestizo,Estandar,Primer año bachillerato
72,79,77,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
19,38,32,femenino,Mestizo,Estandar,Nivel Básico
68,65,61,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
52,65,61,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
48,62,60,femenino,Mestizo,Estandar,Último año bachillerato
60,66,70,femenino,Mestizo,Gratis/Reducido,Nivel Básico
66,74,69,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
89,84,77,masculino,Mestizo,Estandar,Primer año bachillerato
42,52,51,femenino,Mestizo,Estandar,Último año bachillerato
57,68,73,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
70,70,70,masculino,Mestizo,Estandar,Último año bachillerato
70,84,81,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
69,60,54,masculino,Mestizo,Estandar,Nivel Básico
52,55,57,femenino,Mestizo,Estandar,Segundo año bachillerato
67,73,68,masculino,Mestizo,Estandar,Primer año bachillerato
76,80,73,masculino,Mestizo,Estandar,Primer año bachillerato
87,94,95,femenino,Mestizo,Estandar,Segundo año bachillerato
82,85,87,femenino,Mestizo,Estandar,Nivel Básico
73,76,78,femenino,Mestizo,Estandar,Nivel Básico
75,81,74,masculino,Indigena,Gratis/Reducido,Nivel Básico
64,74,75,femenino,Mestizo,Gratis/Reducido,Nivel Básico
41,45,40,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
90,75,69,masculino,Mestizo,Estandar,Último año bachillerato
59,54,51,masculino,Mestizo,Estandar,Último año bachillerato
51,31,36,masculino,Indigena,Estandar,Primer año bachillerato
45,47,49,masculino,Indigena,Gratis/Reducido,Último año bachillerato
54,64,67,femenino,Mestizo,Estandar,Primer año bachillerato
87,84,76,masculino,Mestizo,Estandar,Primer año bachillerato
72,80,83,femenino,Mestizo,Estandar,Último año bachillerato
94,86,87,masculino,Mestizo,Estandar,Primer año bachillerato
45,59,64,femenino,Indigena,Estandar,Último año bachillerato
61,70,76,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
60,72,68,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
77,91,88,femenino,Mestizo,Estandar,Primer año bachillerato
85,90,92,femenino,Indigena,Estandar,Primer año bachillerato
78,90,93,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
49,52,51,masculino,Mestizo,Gratis/Reducido,Nivel Básico
71,87,82,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
48,58,52,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
62,67,58,masculino,Mestizo,Estandar,Último año bachillerato
56,68,70,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
65,69,76,femenino,Mestizo,Estandar,Primer año bachillerato
69,86,81,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
68,54,53,masculino,Mestizo,Estandar,Primer año bachillerato
61,60,57,femenino,Indigena,Gratis/Reducido,Nivel Básico
74,86,89,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
64,60,58,masculino,Indigena,Estandar,Último año bachillerato
77,82,89,femenino,Mestizo,Estandar,Último año bachillerato
58,50,45,masculino,Mestizo,Estandar,Nivel Básico
60,64,74,femenino,Mestizo,Estandar,Último año bachillerato
73,64,57,masculino,Mestizo,Estandar,Último año bachillerato
75,82,79,femenino,Indigena,Estandar,Último año bachillerato
58,57,53,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
66,77,73,femenino,Mestizo,Estandar,Segundo año bachillerato
39,52,46,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
64,58,51,masculino,Mestizo,Estandar,Primer año bachillerato
23,44,36,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
74,77,76,masculino,Mestizo,Gratis/Reducido,Nivel Básico
40,65,64,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
90,85,84,masculino,Mestizo,Estandar,Primer año bachillerato
91,85,85,masculino,Mestizo,Estandar,Primer año bachillerato
64,54,50,masculino,Mestizo,Estandar,Último año bachillerato
59,72,68,femenino,Mestizo,Estandar,Último año bachillerato
80,75,69,masculino,Mestizo,Estandar,Segundo año bachillerato
71,67,67,masculino,Mestizo,Estandar,Primer año bachillerato
61,68,63,femenino,Indigena,Estandar,Último año bachillerato
87,85,93,femenino,Mestizo,Estandar,Nivel Básico
82,67,61,masculino,Mestizo,Estandar,Primer año bachillerato
62,64,55,masculino,Mestizo,Estandar,Primer año bachillerato
97,97,96,femenino,Mestizo,Estandar,Último año bachillerato
75,68,65,masculino,Mestizo,Gratis/Reducido,Nivel Básico
65,79,81,femenino,Mestizo,Estandar,Último año bachillerato
52,49,46,masculino,Mestizo,Estandar,Último año bachillerato
87,73,72,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
53,62,53,femenino,Mestizo,Estandar,Segundo año bachillerato
81,86,87,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
39,42,38,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
71,71,80,femenino,Mestizo,Estandar,Nivel Básico
97,93,91,masculino,Mestizo,Estandar,Segundo año bachillerato
82,82,88,masculino,Mestizo,Estandar,Nivel Básico
59,53,52,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
61,42,41,masculino,Mestizo,Estandar,Segundo año bachillerato
78,74,72,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
49,51,51,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
59,58,47,masculino,Mestizo,Estandar,Último año bachillerato
70,72,76,femenino,Mestizo,Estandar,Nivel Básico
82,84,78,masculino,Mestizo,Estandar,Segundo año bachillerato
90,90,82,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
43,62,61,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
80,64,66,masculino,Mestizo,Gratis/Reducido,Nivel Básico
81,82,84,masculino,Mestizo,Estandar,Nivel Básico
57,61,54,masculino,Mestizo,Estandar,Primer año bachillerato
59,72,80,femenino,Mestizo,Estandar,Primer año bachillerato
64,76,74,femenino,Mestizo,Estandar,Segundo año bachillerato
63,64,66,masculino,Mestizo,Estandar,Último año bachillerato
71,70,70,femenino,Mestizo,Estandar,Último año bachillerato
64,73,71,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
55,46,44,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
51,51,54,femenino,Mestizo,Estandar,Segundo año bachillerato
62,76,80,femenino,Mestizo,Estandar,Segundo año bachillerato
93,100,95,femenino,Mestizo,Estandar,Segundo año bachillerato
54,72,59,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
69,65,74,femenino,Mestizo,Gratis/Reducido,Nivel Básico
44,51,48,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
86,85,91,femenino,Mestizo,Estandar,Nivel Básico
85,92,85,femenino,Mestizo,Estandar,Segundo año bachillerato
50,67,73,femenino,Indigena,Gratis/Reducido,Primer año bachillerato
88,74,75,masculino,Mestizo,Estandar,Primer año bachillerato
59,62,69,femenino,Mestizo,Estandar,Segundo año bachillerato
32,34,38,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
36,29,27,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
63,78,79,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
67,54,63,masculino,Mestizo,Estandar,Segundo año bachillerato
65,78,82,femenino,Mestizo,Estandar,Primer año bachillerato
85,84,89,masculino,Mestizo,Estandar,Primer año bachillerato
73,78,74,femenino,Mestizo,Estandar,Primer año bachillerato
34,48,41,femenino,Indigena,Gratis/Reducido,Último año bachillerato
93,100,100,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
67,84,84,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
88,77,77,masculino,Mestizo,Estandar,Nivel Básico
57,48,51,masculino,Mestizo,Estandar,Último año bachillerato
79,84,91,femenino,Mestizo,Estandar,Nivel Básico
67,75,72,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
70,64,70,masculino,Mestizo,Estandar,Último año bachillerato
50,42,48,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
69,84,82,femenino,Indigena,Estandar,Nivel Básico
52,61,66,femenino,Mestizo,Estandar,Último año bachillerato
47,62,66,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
46,61,55,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
68,70,66,femenino,Mestizo,Estandar,Nivel Básico
100,100,100,masculino,Mestizo,Estandar,Último año bachillerato
44,61,52,femenino,Mestizo,Estandar,Último año bachillerato
57,77,80,femenino,Mestizo,Estandar,Segundo año bachillerato
91,96,91,masculino,Mestizo,Estandar,Nivel Básico
69,70,67,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
35,53,46,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
72,66,66,masculino,Mestizo,Estandar,Último año bachillerato
54,65,65,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
74,70,69,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
74,64,60,masculino,Mestizo,Estandar,Primer año bachillerato
64,56,52,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
65,61,71,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
46,43,44,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
48,56,51,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
67,74,70,masculino,Mestizo,Gratis/Reducido,Nivel Básico
62,57,62,masculino,Mestizo,Gratis/Reducido,Nivel Básico
61,71,73,masculino,Mestizo,Gratis/Reducido,Segundo año bachillerato
70,75,74,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
98,87,90,masculino,Mestizo,Estandar,Segundo año bachillerato
70,63,58,masculino,Mestizo,Gratis/Reducido,Nivel Básico
67,57,53,masculino,Indigena,Estandar,Segundo año bachillerato
57,58,57,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
85,81,85,masculino,Mestizo,Estandar,Nivel Básico
77,68,69,masculino,Mestizo,Estandar,Primer año bachillerato
72,66,72,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
78,91,96,femenino,Mestizo,Estandar,Primer año bachillerato
81,66,64,masculino,Mestizo,Estandar,Último año bachillerato
61,62,61,masculino,Indigena,Gratis/Reducido,Primer año bachillerato
58,68,61,femenino,Mestizo,Estandar,Último año bachillerato
54,61,58,femenino,Mestizo,Estandar,Segundo año bachillerato
82,82,80,masculino,Mestizo,Estandar,Último año bachillerato
49,58,60,femenino,Mestizo,Gratis/Reducido,Nivel Básico
49,50,52,masculino,Mestizo,Gratis/Reducido,Primer año bachillerato
57,75,73,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
94,73,71,masculino,Mestizo,Estandar,Último año bachillerato
75,77,83,femenino,Mestizo,Estandar,Nivel Básico
74,74,72,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
58,52,54,masculino,Mestizo,Estandar,Último año bachillerato
62,69,69,femenino,Mestizo,Estandar,Nivel Básico
72,57,62,masculino,Mestizo,Estandar,Segundo año bachillerato
84,87,81,masculino,Mestizo,Estandar,Nivel Básico
92,100,100,femenino,Mestizo,Estandar,Primer año bachillerato
45,63,59,femenino,Mestizo,Estandar,Último año bachillerato
75,81,71,masculino,Mestizo,Estandar,Último año bachillerato
56,58,64,femenino,Indigena,Estandar,Nivel Básico
48,54,53,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
100,100,100,femenino,Mestizo,Estandar,Segundo año bachillerato
65,76,75,femenino,Mestizo,Gratis/Reducido,Primer año bachillerato
72,57,58,masculino,Mestizo,Estandar,Nivel Básico
62,70,72,femenino,Mestizo,Estandar,Nivel Básico
66,68,64,masculino,Indigena,Estandar,Primer año bachillerato
63,63,60,masculino,Mestizo,Estandar,Nivel Básico
68,76,67,femenino,Mestizo,Estandar,Segundo año bachillerato
75,84,80,femenino,Mestizo,Estandar,Último año bachillerato
89,100,100,femenino,Mestizo,Estandar,Último año bachillerato
78,72,69,masculino,Mestizo,Estandar,Primer año bachillerato
53,50,60,femenino,Indigena,Gratis/Reducido,Último año bachillerato
49,65,61,femenino,Mestizo,Gratis/Reducido,Nivel Básico
54,63,67,femenino,Indigena,Estandar,Nivel Básico
64,82,77,femenino,Mestizo,Estandar,Nivel Básico
60,62,60,masculino,Mestizo,Gratis/Reducido,Nivel Básico
62,65,58,masculino,Mestizo,Estandar,Segundo año bachillerato
55,41,48,masculino,Mestizo,Estandar,Último año bachillerato
91,95,94,femenino,Mestizo,Estandar,Segundo año bachillerato
8,24,23,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
81,78,78,masculino,Mestizo,Estandar,Primer año bachillerato
79,85,86,masculino,Mestizo,Estandar,Primer año bachillerato
78,87,91,femenino,Indigena,Estandar,Nivel Básico
74,75,82,femenino,Mestizo,Estandar,Primer año bachillerato
57,51,54,masculino,Indigena,Estandar,Último año bachillerato
40,59,51,femenino,Mestizo,Estandar,Segundo año bachillerato
81,75,76,masculino,Mestizo,Estandar,Primer año bachillerato
44,45,45,femenino,Indigena,Gratis/Reducido,Primer año bachillerato
67,86,83,femenino,Mestizo,Gratis/Reducido,Nivel Básico
86,81,75,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
65,82,78,femenino,Mestizo,Estandar,Primer año bachillerato
55,76,76,femenino,Mestizo,Gratis/Reducido,Segundo año bachillerato
62,72,74,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
63,63,62,masculino,Indigena,Estandar,Último año bachillerato
88,99,95,femenino,Mestizo,Estandar,Primer año bachillerato
62,55,55,masculino,Mestizo,Gratis/Reducido,Último año bachillerato
59,71,65,femenino,Mestizo,Gratis/Reducido,Último año bachillerato
68,78,77,femenino,Mestizo,Estandar,Nivel Básico
77,86,86,femenino,Mestizo,Gratis/Reducido,Nivel Básico
